Timestamp,1. open,2. high,3. low,4. close,5. volume,Time,Date,Minute,Hour,Year,Month,Day
2024-08-22 13:28:00,557.7812,557.85,557.68,557.7,29418.0,13:28:00,2024-08-22,28,13,2024,8,22
2024-08-22 13:29:00,557.69,557.75,557.48,557.4801,58851.0,13:29:00,2024-08-22,29,13,2024,8,22
2024-08-22 13:30:00,557.49,557.63,557.37,557.44,36707.0,13:30:00,2024-08-22,30,13,2024,8,22
2024-08-22 13:31:00,557.43,557.4999,556.2101,556.23,195428.0,13:31:00,2024-08-22,31,13,2024,8,22
2024-08-22 13:32:00,556.23,556.51,556.15,556.4,230878.0,13:32:00,2024-08-22,32,13,2024,8,22
2024-08-22 13:33:00,556.38,556.71,556.14,556.69,155733.0,13:33:00,2024-08-22,33,13,2024,8,22
2024-08-22 13:34:00,556.72,556.8,556.48,556.56,111996.0,13:34:00,2024-08-22,34,13,2024,8,22
2024-08-22 13:35:00,556.55,556.75,556.5217,556.55,71099.0,13:35:00,2024-08-22,35,13,2024,8,22
2024-08-22 13:36:00,556.57,556.68,556.41,556.59,100524.0,13:36:00,2024-08-22,36,13,2024,8,22
2024-08-22 13:37:00,556.57,557.27,556.55,557.2,132260.0,13:37:00,2024-08-22,37,13,2024,8,22
2024-08-22 13:38:00,557.1955,557.2799,557.01,557.085,183439.0,13:38:00,2024-08-22,38,13,2024,8,22
2024-08-22 13:39:00,557.085,557.09,556.93,556.96,68789.0,13:39:00,2024-08-22,39,13,2024,8,22
2024-08-22 13:40:00,556.97,556.99,556.62,556.73,87633.0,13:40:00,2024-08-22,40,13,2024,8,22
2024-08-22 13:41:00,556.72,556.93,556.69,556.93,71016.0,13:41:00,2024-08-22,41,13,2024,8,22
2024-08-22 13:42:00,556.92,556.92,556.54,556.69,61677.0,13:42:00,2024-08-22,42,13,2024,8,22
2024-08-22 13:43:00,556.632,556.8199,556.61,556.8199,33342.0,13:43:00,2024-08-22,43,13,2024,8,22
2024-08-22 13:44:00,556.825,557.0492,556.72,556.81,56867.0,13:44:00,2024-08-22,44,13,2024,8,22
2024-08-22 13:45:00,556.8,556.85,556.6299,556.695,24613.0,13:45:00,2024-08-22,45,13,2024,8,22
2024-08-22 13:46:00,556.66,556.82,556.5698,556.652,41556.0,13:46:00,2024-08-22,46,13,2024,8,22
2024-08-22 13:47:00,556.64,556.73,556.542,556.6,20367.0,13:47:00,2024-08-22,47,13,2024,8,22
2024-08-22 13:48:00,556.61,556.67,556.34,556.36,78571.0,13:48:00,2024-08-22,48,13,2024,8,22
2024-08-22 13:49:00,556.35,556.35,556.01,556.03,95535.0,13:49:00,2024-08-22,49,13,2024,8,22
2024-08-22 13:50:00,556.02,556.39,555.98,556.23,74169.0,13:50:00,2024-08-22,50,13,2024,8,22
2024-08-22 13:51:00,556.25,556.27,556.1,556.19,39623.0,13:51:00,2024-08-22,51,13,2024,8,22
2024-08-22 13:52:00,556.18,556.21,556.0,556.0,195044.0,13:52:00,2024-08-22,52,13,2024,8,22
2024-08-22 13:53:00,556.01,556.06,555.55,555.67,136495.0,13:53:00,2024-08-22,53,13,2024,8,22
2024-08-22 13:54:00,555.654,555.7299,555.25,555.3,87979.0,13:54:00,2024-08-22,54,13,2024,8,22
2024-08-22 13:55:00,555.32,555.52,555.24,555.45,104537.0,13:55:00,2024-08-22,55,13,2024,8,22
2024-08-22 13:56:00,555.4658,555.64,555.41,555.435,89516.0,13:56:00,2024-08-22,56,13,2024,8,22
2024-08-22 13:57:00,555.43,555.58,555.4,555.56,45163.0,13:57:00,2024-08-22,57,13,2024,8,22
2024-08-22 13:58:00,555.55,555.55,555.31,555.325,82370.0,13:58:00,2024-08-22,58,13,2024,8,22
2024-08-22 13:59:00,555.35,555.55,555.305,555.52,36333.0,13:59:00,2024-08-22,59,13,2024,8,22
2024-08-22 14:00:00,555.53,555.63,555.265,555.265,108405.0,14:00:00,2024-08-22,0,14,2024,8,22
2024-08-22 14:01:00,555.31,555.53,555.27,555.35,71974.0,14:01:00,2024-08-22,1,14,2024,8,22
2024-08-22 14:02:00,555.35,555.44,555.29,555.38,86649.0,14:02:00,2024-08-22,2,14,2024,8,22
2024-08-22 14:03:00,555.37,555.69,555.36,555.585,127722.0,14:03:00,2024-08-22,3,14,2024,8,22
2024-08-22 14:04:00,555.57,555.6,555.35,555.465,86296.0,14:04:00,2024-08-22,4,14,2024,8,22
2024-08-22 14:05:00,555.489,555.6,555.34,555.49,93764.0,14:05:00,2024-08-22,5,14,2024,8,22
2024-08-22 14:06:00,555.49,555.5401,555.4,555.46,68888.0,14:06:00,2024-08-22,6,14,2024,8,22
2024-08-22 14:07:00,555.47,555.66,555.41,555.51,172907.0,14:07:00,2024-08-22,7,14,2024,8,22
2024-08-22 14:08:00,555.52,555.85,555.5,555.78,59947.0,14:08:00,2024-08-22,8,14,2024,8,22
2024-08-22 14:09:00,555.7813,556.13,555.6437,556.12,124342.0,14:09:00,2024-08-22,9,14,2024,8,22
2024-08-22 14:10:00,556.13,556.19,555.83,556.0,141672.0,14:10:00,2024-08-22,10,14,2024,8,22
2024-08-22 14:11:00,556.0,556.27,555.92,556.2341,40635.0,14:11:00,2024-08-22,11,14,2024,8,22
2024-08-22 14:12:00,556.24,556.2499,555.91,555.92,83940.0,14:12:00,2024-08-22,12,14,2024,8,22
2024-08-22 14:13:00,555.94,556.1,555.8,556.03,54933.0,14:13:00,2024-08-22,13,14,2024,8,22
2024-08-22 14:14:00,556.04,556.44,556.035,556.42,57581.0,14:14:00,2024-08-22,14,14,2024,8,22
2024-08-22 14:15:00,556.41,556.82,556.41,556.73,147586.0,14:15:00,2024-08-22,15,14,2024,8,22
2024-08-22 14:16:00,556.71,556.79,556.52,556.56,69059.0,14:16:00,2024-08-22,16,14,2024,8,22
2024-08-22 14:17:00,556.57,556.58,556.41,556.51,60871.0,14:17:00,2024-08-22,17,14,2024,8,22
2024-08-22 14:18:00,556.48,556.7301,556.45,556.71,28419.0,14:18:00,2024-08-22,18,14,2024,8,22
2024-08-22 14:19:00,556.69,557.0621,556.54,557.01,58653.0,14:19:00,2024-08-22,19,14,2024,8,22
2024-08-22 14:20:00,557.02,557.11,556.78,556.8501,86839.0,14:20:00,2024-08-22,20,14,2024,8,22
2024-08-22 14:21:00,556.85,556.959,556.76,556.81,28790.0,14:21:00,2024-08-22,21,14,2024,8,22
2024-08-22 14:22:00,556.825,556.8499,556.67,556.69,83836.0,14:22:00,2024-08-22,22,14,2024,8,22
2024-08-22 14:23:00,556.69,556.86,556.67,556.7505,42228.0,14:23:00,2024-08-22,23,14,2024,8,22
2024-08-22 14:24:00,556.72,556.785,556.58,556.71,59607.0,14:24:00,2024-08-22,24,14,2024,8,22
2024-08-22 14:25:00,556.69,556.71,556.4402,556.56,70791.0,14:25:00,2024-08-22,25,14,2024,8,22
2024-08-22 14:26:00,556.57,556.75,556.55,556.695,43823.0,14:26:00,2024-08-22,26,14,2024,8,22
2024-08-22 14:27:00,556.7,556.8114,556.63,556.8,48311.0,14:27:00,2024-08-22,27,14,2024,8,22
2024-08-22 14:28:00,556.74,556.78,556.63,556.765,20812.0,14:28:00,2024-08-22,28,14,2024,8,22
2024-08-22 14:29:00,556.7504,557.08,556.75,557.0499,58208.0,14:29:00,2024-08-22,29,14,2024,8,22
2024-08-22 14:30:00,557.04,557.04,556.66,556.74,67728.0,14:30:00,2024-08-22,30,14,2024,8,22
2024-08-22 14:31:00,556.72,556.84,556.6601,556.7042,41189.0,14:31:00,2024-08-22,31,14,2024,8,22
2024-08-22 14:32:00,556.72,556.96,556.72,556.865,34580.0,14:32:00,2024-08-22,32,14,2024,8,22
2024-08-22 14:33:00,556.87,557.04,556.81,557.03,31226.0,14:33:00,2024-08-22,33,14,2024,8,22
2024-08-22 14:34:00,557.04,557.065,556.75,556.8,36788.0,14:34:00,2024-08-22,34,14,2024,8,22
2024-08-22 14:35:00,556.79,556.9,556.7,556.72,172717.0,14:35:00,2024-08-22,35,14,2024,8,22
2024-08-22 14:36:00,556.69,556.785,556.67,556.7501,37213.0,14:36:00,2024-08-22,36,14,2024,8,22
2024-08-22 14:37:00,556.77,556.9499,556.75,556.81,36442.0,14:37:00,2024-08-22,37,14,2024,8,22
2024-08-22 14:38:00,556.8107,556.92,556.78,556.9,39939.0,14:38:00,2024-08-22,38,14,2024,8,22
2024-08-22 14:39:00,556.898,556.91,556.76,556.79,28142.0,14:39:00,2024-08-22,39,14,2024,8,22
2024-08-22 14:40:00,556.78,556.8501,556.66,556.84,60424.0,14:40:00,2024-08-22,40,14,2024,8,22
2024-08-22 14:41:00,556.85,557.03,556.84,557.02,49161.0,14:41:00,2024-08-22,41,14,2024,8,22
2024-08-22 14:42:00,557.01,557.02,556.7,556.76,45255.0,14:42:00,2024-08-22,42,14,2024,8,22
2024-08-22 14:43:00,556.76,556.88,556.72,556.79,29679.0,14:43:00,2024-08-22,43,14,2024,8,22
2024-08-22 14:44:00,556.8,556.89,556.65,556.89,46116.0,14:44:00,2024-08-22,44,14,2024,8,22
2024-08-22 14:45:00,556.88,557.105,556.82,556.98,169517.0,14:45:00,2024-08-22,45,14,2024,8,22
2024-08-22 14:46:00,557.0,557.03,556.94,556.99,85368.0,14:46:00,2024-08-22,46,14,2024,8,22
2024-08-22 14:47:00,557.0099,557.29,556.92,557.28,75529.0,14:47:00,2024-08-22,47,14,2024,8,22
2024-08-22 14:48:00,557.28,557.3,557.02,557.02,63693.0,14:48:00,2024-08-22,48,14,2024,8,22
2024-08-22 14:49:00,557.02,557.08,556.735,556.77,108373.0,14:49:00,2024-08-22,49,14,2024,8,22
2024-08-22 14:50:00,556.78,556.83,556.55,556.7499,90894.0,14:50:00,2024-08-22,50,14,2024,8,22
2024-08-22 14:51:00,556.74,556.76,556.65,556.65,32826.0,14:51:00,2024-08-22,51,14,2024,8,22
2024-08-22 14:52:00,556.69,556.72,556.53,556.7,35481.0,14:52:00,2024-08-22,52,14,2024,8,22
2024-08-22 14:53:00,556.7,556.74,556.6126,556.68,32223.0,14:53:00,2024-08-22,53,14,2024,8,22
2024-08-22 14:54:00,556.67,556.83,556.46,556.47,60741.0,14:54:00,2024-08-22,54,14,2024,8,22
2024-08-22 14:55:00,556.47,556.71,556.46,556.59,46654.0,14:55:00,2024-08-22,55,14,2024,8,22
2024-08-22 14:56:00,556.59,556.7,556.56,556.66,42345.0,14:56:00,2024-08-22,56,14,2024,8,22
2024-08-22 14:57:00,556.65,556.65,556.22,556.24,79788.0,14:57:00,2024-08-22,57,14,2024,8,22
2024-08-22 14:58:00,556.27,556.45,556.11,556.12,65764.0,14:58:00,2024-08-22,58,14,2024,8,22
2024-08-22 14:59:00,556.11,556.17,555.89,556.0,92190.0,14:59:00,2024-08-22,59,14,2024,8,22
2024-08-22 15:00:00,556.03,556.2999,556.025,556.29,54831.0,15:00:00,2024-08-22,0,15,2024,8,22
2024-08-22 15:01:00,556.3,556.6094,556.3,556.56,77429.0,15:01:00,2024-08-22,1,15,2024,8,22
2024-08-22 15:02:00,556.53,557.1,556.53,557.08,197394.0,15:02:00,2024-08-22,2,15,2024,8,22
2024-08-22 15:03:00,557.08,557.18,556.83,556.85,116060.0,15:03:00,2024-08-22,3,15,2024,8,22
2024-08-22 15:04:00,556.87,557.11,556.87,557.011,130022.0,15:04:00,2024-08-22,4,15,2024,8,22
2024-08-22 15:05:00,557.0,557.06,556.825,556.96,45467.0,15:05:00,2024-08-22,5,15,2024,8,22
2024-08-22 15:06:00,556.93,557.015,556.75,556.78,39734.0,15:06:00,2024-08-22,6,15,2024,8,22
2024-08-22 15:07:00,556.7692,556.79,556.63,556.739,123254.0,15:07:00,2024-08-22,7,15,2024,8,22
2024-08-22 15:08:00,556.74,556.8099,556.63,556.74,121852.0,15:08:00,2024-08-22,8,15,2024,8,22
2024-08-22 15:09:00,556.73,556.87,556.64,556.71,75639.0,15:09:00,2024-08-22,9,15,2024,8,22
2024-08-22 15:10:00,556.73,556.7599,556.49,556.52,45039.0,15:10:00,2024-08-22,10,15,2024,8,22
2024-08-22 15:11:00,556.52,556.7303,556.52,556.685,57233.0,15:11:00,2024-08-22,11,15,2024,8,22
2024-08-22 15:12:00,556.68,556.79,556.6,556.64,63807.0,15:12:00,2024-08-22,12,15,2024,8,22
2024-08-22 15:13:00,556.655,556.845,556.62,556.845,70059.0,15:13:00,2024-08-22,13,15,2024,8,22
2024-08-22 15:14:00,556.86,556.87,556.695,556.75,52274.0,15:14:00,2024-08-22,14,15,2024,8,22
2024-08-22 15:15:00,556.735,557.0,556.735,556.85,55072.0,15:15:00,2024-08-22,15,15,2024,8,22
2024-08-22 15:16:00,556.84,556.96,556.67,556.9399,187170.0,15:16:00,2024-08-22,16,15,2024,8,22
2024-08-22 15:17:00,556.93,556.93,556.62,556.645,70139.0,15:17:00,2024-08-22,17,15,2024,8,22
2024-08-22 15:18:00,556.6599,556.69,556.52,556.57,69984.0,15:18:00,2024-08-22,18,15,2024,8,22
2024-08-22 15:19:00,556.565,556.61,556.27,556.49,83869.0,15:19:00,2024-08-22,19,15,2024,8,22
2024-08-22 15:20:00,556.49,556.5,556.21,556.31,58519.0,15:20:00,2024-08-22,20,15,2024,8,22
2024-08-22 15:21:00,556.32,556.39,556.2,556.24,65328.0,15:21:00,2024-08-22,21,15,2024,8,22
2024-08-22 15:22:00,556.255,556.26,555.6895,555.88,131884.0,15:22:00,2024-08-22,22,15,2024,8,22
2024-08-22 15:23:00,555.875,555.96,555.55,555.55,218272.0,15:23:00,2024-08-22,23,15,2024,8,22
2024-08-22 15:24:00,555.57,555.76,555.57,555.69,64301.0,15:24:00,2024-08-22,24,15,2024,8,22
2024-08-22 15:25:00,555.67,555.9,555.6,555.8,69858.0,15:25:00,2024-08-22,25,15,2024,8,22
2024-08-22 15:26:00,555.82,555.97,555.69,555.77,68970.0,15:26:00,2024-08-22,26,15,2024,8,22
2024-08-22 15:27:00,555.77,555.83,555.66,555.79,55639.0,15:27:00,2024-08-22,27,15,2024,8,22
2024-08-22 15:28:00,555.78,555.83,555.62,555.82,52724.0,15:28:00,2024-08-22,28,15,2024,8,22
2024-08-22 15:29:00,555.8,555.94,555.72,555.78,72441.0,15:29:00,2024-08-22,29,15,2024,8,22
2024-08-22 15:30:00,555.83,556.03,555.8,555.92,577026.0,15:30:00,2024-08-22,30,15,2024,8,22
2024-08-22 15:31:00,555.93,556.22,555.93,555.952,108267.0,15:31:00,2024-08-22,31,15,2024,8,22
2024-08-22 15:32:00,555.96,556.03,555.72,555.83,230305.0,15:32:00,2024-08-22,32,15,2024,8,22
2024-08-22 15:33:00,555.85,556.0417,555.71,555.99,70533.0,15:33:00,2024-08-22,33,15,2024,8,22
2024-08-22 15:34:00,555.98,556.04,555.7001,555.71,119236.0,15:34:00,2024-08-22,34,15,2024,8,22
2024-08-22 15:35:00,555.72,555.815,555.46,555.48,118473.0,15:35:00,2024-08-22,35,15,2024,8,22
2024-08-22 15:36:00,555.48,555.67,555.475,555.66,79847.0,15:36:00,2024-08-22,36,15,2024,8,22
2024-08-22 15:37:00,555.66,556.04,555.595,555.85,118910.0,15:37:00,2024-08-22,37,15,2024,8,22
2024-08-22 15:38:00,555.86,556.04,555.75,555.98,84226.0,15:38:00,2024-08-22,38,15,2024,8,22
2024-08-22 15:39:00,555.95,556.04,555.7501,555.7799,76669.0,15:39:00,2024-08-22,39,15,2024,8,22
2024-08-22 15:40:00,555.8,555.8,555.51,555.57,110941.0,15:40:00,2024-08-22,40,15,2024,8,22
2024-08-22 15:41:00,555.57,555.72,555.55,555.65,105489.0,15:41:00,2024-08-22,41,15,2024,8,22
2024-08-22 15:42:00,555.67,555.8413,555.6,555.76,268726.0,15:42:00,2024-08-22,42,15,2024,8,22
2024-08-22 15:43:00,555.76,555.83,555.65,555.69,70070.0,15:43:00,2024-08-22,43,15,2024,8,22
2024-08-22 15:44:00,555.67,555.74,555.405,555.57,99946.0,15:44:00,2024-08-22,44,15,2024,8,22
2024-08-22 15:45:00,555.6,555.835,555.54,555.64,255308.0,15:45:00,2024-08-22,45,15,2024,8,22
2024-08-22 15:46:00,555.65,555.818,555.54,555.79,123641.0,15:46:00,2024-08-22,46,15,2024,8,22
2024-08-22 15:47:00,555.78,555.95,555.67,555.8,181420.0,15:47:00,2024-08-22,47,15,2024,8,22
2024-08-22 15:48:00,555.83,556.02,555.71,556.01,174780.0,15:48:00,2024-08-22,48,15,2024,8,22
2024-08-22 15:49:00,555.98,556.35,555.96,556.2215,242198.0,15:49:00,2024-08-22,49,15,2024,8,22
2024-08-22 15:50:00,556.23,556.49,555.58,555.8,523699.0,15:50:00,2024-08-22,50,15,2024,8,22
2024-08-22 15:51:00,555.8,555.92,555.43,555.512,324439.0,15:51:00,2024-08-22,51,15,2024,8,22
2024-08-22 15:52:00,555.52,555.75,555.46,555.4799,333606.0,15:52:00,2024-08-22,52,15,2024,8,22
2024-08-22 15:53:00,555.47,555.49,555.08,555.15,425473.0,15:53:00,2024-08-22,53,15,2024,8,22
2024-08-22 15:54:00,555.14,555.54,555.08,555.5354,410298.0,15:54:00,2024-08-22,54,15,2024,8,22
2024-08-22 15:55:00,555.54,555.65,555.35,555.39,776757.0,15:55:00,2024-08-22,55,15,2024,8,22
2024-08-22 15:56:00,555.38,555.42,555.16,555.27,246460.0,15:56:00,2024-08-22,56,15,2024,8,22
2024-08-22 15:57:00,555.26,555.475,554.98,555.11,887881.0,15:57:00,2024-08-22,57,15,2024,8,22
2024-08-22 15:58:00,555.12,555.39,555.11,555.23,615254.0,15:58:00,2024-08-22,58,15,2024,8,22
2024-08-22 15:59:00,555.235,556.36,555.23,556.21,4105303.0,15:59:00,2024-08-22,59,15,2024,8,22
2024-08-22 16:00:00,556.2,556.35,555.74,556.18,3756251.0,16:00:00,2024-08-22,0,16,2024,8,22
2024-08-23 09:30:00,559.53,559.6201,559.16,559.18,1075206.0,09:30:00,2024-08-23,30,9,2024,8,23
2024-08-23 09:31:00,559.16,559.21,558.85,558.93,167327.0,09:31:00,2024-08-23,31,9,2024,8,23
2024-08-23 09:32:00,558.96,559.13,558.83,558.94,93692.0,09:32:00,2024-08-23,32,9,2024,8,23
2024-08-23 09:33:00,558.96,559.04,558.84,558.93,113441.0,09:33:00,2024-08-23,33,9,2024,8,23
2024-08-23 09:34:00,558.92,559.21,558.91,559.1933,95990.0,09:34:00,2024-08-23,34,9,2024,8,23
2024-08-23 09:35:00,559.18,559.5799,559.18,559.475,144330.0,09:35:00,2024-08-23,35,9,2024,8,23
2024-08-23 09:36:00,559.52,559.63,559.47,559.56,125463.0,09:36:00,2024-08-23,36,9,2024,8,23
2024-08-23 09:37:00,559.57,559.59,559.3619,559.44,71634.0,09:37:00,2024-08-23,37,9,2024,8,23
2024-08-23 09:38:00,559.44,559.585,559.395,559.47,72945.0,09:38:00,2024-08-23,38,9,2024,8,23
2024-08-23 09:39:00,559.49,559.65,559.4507,559.58,118613.0,09:39:00,2024-08-23,39,9,2024,8,23
2024-08-23 09:40:00,559.61,559.71,559.5405,559.62,103231.0,09:40:00,2024-08-23,40,9,2024,8,23
2024-08-23 09:41:00,559.595,559.64,559.485,559.6,70056.0,09:41:00,2024-08-23,41,9,2024,8,23
2024-08-23 09:42:00,559.6,559.6,559.38,559.46,115391.0,09:42:00,2024-08-23,42,9,2024,8,23
2024-08-23 09:43:00,559.44,559.47,559.18,559.47,137494.0,09:43:00,2024-08-23,43,9,2024,8,23
2024-08-23 09:44:00,559.4495,559.5199,559.23,559.32,44101.0,09:44:00,2024-08-23,44,9,2024,8,23
2024-08-23 09:45:00,559.32,559.64,559.32,559.52,77923.0,09:45:00,2024-08-23,45,9,2024,8,23
2024-08-23 09:46:00,559.53,559.65,559.47,559.63,44864.0,09:46:00,2024-08-23,46,9,2024,8,23
2024-08-23 09:47:00,559.64,559.66,559.53,559.61,49673.0,09:47:00,2024-08-23,47,9,2024,8,23
